city,latitude,longitude,date,PM2.5,PM10
Karur,10.9601,78.0766,2024-03-31,22.38,37.33
Karur,10.9601,78.0766,2024-04-01,17.39,29.16
Karur,10.9601,78.0766,2024-04-02,38.8,60.25
Karur,10.9601,78.0766,2024-04-03,28.32,43.65
Karur,10.9601,78.0766,2024-04-04,26.63,47.04
Karur,10.9601,78.0766,2024-04-05,31.91,66.18
Karur,10.9601,78.0766,2024-04-06,51.28,78.2
Karur,10.9601,78.0766,2024-04-07,7.38,14.8
Karur,10.9601,78.0766,2024-04-08,19.6,34.2
Karur,10.9601,78.0766,2024-04-09,35.39,72.07
Karur,10.9601,78.0766,2024-04-10,24.08,44.8
Karur,10.9601,78.0766,2024-04-11,32.61,66.91
Karur,10.9601,78.0766,2024-04-12,24.33,42.36
Karur,10.9601,78.0766,2024-04-13,16.98,26.89
Karur,10.9601,78.0766,2024-04-14,16.32,29.77
Karur,10.9601,78.0766,2024-04-15,20.75,33.99
Karur,10.9601,78.0766,2024-04-16,19.11,39.5
Karur,10.9601,78.0766,2024-04-17,15.53,30.95
Karur,10.9601,78.0766,2024-04-18,40.93,64.8
Karur,10.9601,78.0766,2024-04-19,16.75,34.71
Karur,10.9601,78.0766,2024-04-20,18.9,36.11
Karur,10.9601,78.0766,2024-04-21,17.18,26.88
Karur,10.9601,78.0766,2024-04-22,13.2,23.91
Karur,10.9601,78.0766,2024-04-23,21.12,35.24
Karur,10.9601,78.0766,2024-04-24,30.99,48.52
Karur,10.9601,78.0766,2024-04-25,20.39,37.36
Karur,10.9601,78.0766,2024-04-26,23.88,35.97
Karur,10.9601,78.0766,2024-04-27,25.83,44.82
Karur,10.9601,78.0766,2024-04-28,24.84,51.29
Karur,10.9601,78.0766,2024-04-29,26.44,52.41
Karur,10.9601,78.0766,2024-04-30,24.69,43.63
Karur,10.9601,78.0766,2024-05-01,30.25,52.54
Karur,10.9601,78.0766,2024-05-02,16.64,31.89
Karur,10.9601,78.0766,2024-05-03,18.03,29.57
Karur,10.9601,78.0766,2024-05-04,32.89,59.97
Karur,10.9601,78.0766,2024-05-05,14.86,29.83
Karur,10.9601,78.0766,2024-05-06,21.86,33.52
Karur,10.9601,78.0766,2024-05-07,18.01,28.57
Karur,10.9601,78.0766,2024-05-08,27.73,52.2
Karur,10.9601,78.0766,2024-05-09,14.13,24.56
Karur,10.9601,78.0766,2024-05-10,13.57,24.08
Karur,10.9601,78.0766,2024-05-11,19.68,35.91
Karur,10.9601,78.0766,2024-05-12,10.38,21.78
Karur,10.9601,78.0766,2024-05-13,10.39,18.52
Karur,10.9601,78.0766,2024-05-14,14.99,24.07
Karur,10.9601,78.0766,2024-05-15,12.25,24.28
Karur,10.9601,78.0766,2024-05-16,11.89,21.55
Karur,10.9601,78.0766,2024-05-17,19.72,40.09
Karur,10.9601,78.0766,2024-05-18,11.53,22.35
Karur,10.9601,78.0766,2024-05-19,19.47,32.18
Karur,10.9601,78.0766,2024-05-20,8.13,13.94
Karur,10.9601,78.0766,2024-05-21,19.01,34.8
Karur,10.9601,78.0766,2024-05-22,11.69,20.41
Karur,10.9601,78.0766,2024-05-23,10.63,16.31
Karur,10.9601,78.0766,2024-05-24,8.74,17.26
Karur,10.9601,78.0766,2024-05-25,6.38,11.26
Karur,10.9601,78.0766,2024-05-26,25.38,52.08
Karur,10.9601,78.0766,2024-05-27,22.69,34.68
Karur,10.9601,78.0766,2024-05-28,9.01,13.76
Karur,10.9601,78.0766,2024-05-29,7.74,12.28
Karur,10.9601,78.0766,2024-05-30,15.6,31.25
Karur,10.9601,78.0766,2024-05-31,12.6,25.19
Karur,10.9601,78.0766,2024-06-01,4.02,6.19
Karur,10.9601,78.0766,2024-06-02,16.78,32.2
Karur,10.9601,78.0766,2024-06-03,8.78,13.98
Karur,10.9601,78.0766,2024-06-04,4.9,7.86
Karur,10.9601,78.0766,2024-06-05,10.86,20.58
Karur,10.9601,78.0766,2024-06-06,5.38,11.13
Karur,10.9601,78.0766,2024-06-07,6.49,11.7
Karur,10.9601,78.0766,2024-06-08,12.21,19.8
Karur,10.9601,78.0766,2024-06-09,10.24,21.47
Karur,10.9601,78.0766,2024-06-10,9.86,18.2
Karur,10.9601,78.0766,2024-06-11,7.71,14.72
Karur,10.9601,78.0766,2024-06-12,8.01,14.04
Karur,10.9601,78.0766,2024-06-13,7.81,13.33
Karur,10.9601,78.0766,2024-06-14,14.29,21.79
Karur,10.9601,78.0766,2024-06-15,12.54,22.18
Karur,10.9601,78.0766,2024-06-16,7.62,12.52
Karur,10.9601,78.0766,2024-06-17,15.79,24.16
Karur,10.9601,78.0766,2024-06-18,13.14,20.92
Karur,10.9601,78.0766,2024-06-19,13.73,26.24
Karur,10.9601,78.0766,2024-06-20,8.89,16.12
Karur,10.9601,78.0766,2024-06-21,8.67,17.75
Karur,10.9601,78.0766,2024-06-22,8.4,17.07
Karur,10.9601,78.0766,2024-06-23,20.39,35.07
Karur,10.9601,78.0766,2024-06-24,11.39,23.23
Karur,10.9601,78.0766,2024-06-25,7.5,11.37
Karur,10.9601,78.0766,2024-06-26,4.0,7.83
Karur,10.9601,78.0766,2024-06-27,4.87,8.76
Karur,10.9601,78.0766,2024-06-28,6.53,10.59
Karur,10.9601,78.0766,2024-06-29,4.0,8.19
Karur,10.9601,78.0766,2024-06-30,8.85,15.04
Karur,10.9601,78.0766,2024-07-01,6.41,12.19
Karur,10.9601,78.0766,2024-07-02,4.0,7.88
Karur,10.9601,78.0766,2024-07-03,11.91,22.04
Karur,10.9601,78.0766,2024-07-04,4.22,8.65
Karur,10.9601,78.0766,2024-07-05,4.0,7.58
Karur,10.9601,78.0766,2024-07-06,13.06,20.4
Karur,10.9601,78.0766,2024-07-07,5.39,10.63
Karur,10.9601,78.0766,2024-07-08,9.88,20.54
Karur,10.9601,78.0766,2024-07-09,12.71,22.41
Karur,10.9601,78.0766,2024-07-10,7.25,15.2
Karur,10.9601,78.0766,2024-07-11,8.71,17.8
Karur,10.9601,78.0766,2024-07-12,17.48,35.47
Karur,10.9601,78.0766,2024-07-13,4.63,7.14
Karur,10.9601,78.0766,2024-07-14,7.05,13.64
Karur,10.9601,78.0766,2024-07-15,7.36,13.36
Karur,10.9601,78.0766,2024-07-16,5.99,11.01
Karur,10.9601,78.0766,2024-07-17,4.0,6.08
Karur,10.9601,78.0766,2024-07-18,10.79,21.59
Karur,10.9601,78.0766,2024-07-19,9.33,14.24
Karur,10.9601,78.0766,2024-07-20,12.76,24.3
Karur,10.9601,78.0766,2024-07-21,8.21,12.99
Karur,10.9601,78.0766,2024-07-22,5.47,10.96
Karur,10.9601,78.0766,2024-07-23,7.13,12.71
Karur,10.9601,78.0766,2024-07-24,18.06,27.91
Karur,10.9601,78.0766,2024-07-25,10.6,18.0
Karur,10.9601,78.0766,2024-07-26,11.73,18.08
Karur,10.9601,78.0766,2024-07-27,5.91,9.39
Karur,10.9601,78.0766,2024-07-28,6.95,13.59
Karur,10.9601,78.0766,2024-07-29,7.31,13.07
Karur,10.9601,78.0766,2024-07-30,10.24,19.15
Karur,10.9601,78.0766,2024-07-31,4.79,8.38
Karur,10.9601,78.0766,2024-08-01,6.32,13.13
Karur,10.9601,78.0766,2024-08-02,7.7,13.32
Karur,10.9601,78.0766,2024-08-03,7.85,14.01
Karur,10.9601,78.0766,2024-08-04,14.17,27.31
Karur,10.9601,78.0766,2024-08-05,7.58,11.67
Karur,10.9601,78.0766,2024-08-06,6.79,10.83
Karur,10.9601,78.0766,2024-08-07,15.25,29.76
Karur,10.9601,78.0766,2024-08-08,4.32,9.03
Karur,10.9601,78.0766,2024-08-09,9.07,18.88
Karur,10.9601,78.0766,2024-08-10,10.13,19.81
Karur,10.9601,78.0766,2024-08-11,5.75,8.7
Karur,10.9601,78.0766,2024-08-12,10.59,18.49
Karur,10.9601,78.0766,2024-08-13,7.0,12.91
Karur,10.9601,78.0766,2024-08-14,18.92,29.55
Karur,10.9601,78.0766,2024-08-15,10.15,15.88
Karur,10.9601,78.0766,2024-08-16,4.0,6.66
Karur,10.9601,78.0766,2024-08-17,7.3,12.16
Karur,10.9601,78.0766,2024-08-18,12.3,21.6
Karur,10.9601,78.0766,2024-08-19,13.38,22.24
Karur,10.9601,78.0766,2024-08-20,11.38,18.87
Karur,10.9601,78.0766,2024-08-21,9.81,16.6
Karur,10.9601,78.0766,2024-08-22,4.0,6.24
Karur,10.9601,78.0766,2024-08-23,10.96,19.73
Karur,10.9601,78.0766,2024-08-24,5.58,10.68
Karur,10.9601,78.0766,2024-08-25,6.42,10.8
Karur,10.9601,78.0766,2024-08-26,9.22,15.08
Karur,10.9601,78.0766,2024-08-27,16.36,32.06
Namakkal,11.2189,78.1677,2024-01-01,36.17,58.51
Namakkal,11.2189,78.1677,2024-01-02,39.63,67.28
Namakkal,11.2189,78.1677,2024-01-03,36.22,55.09
Namakkal,11.2189,78.1677,2024-01-04,80.67,124.81
Namakkal,11.2189,78.1677,2024-01-05,36.06,56.13
Namakkal,11.2189,78.1677,2024-01-06,41.17,79.1
Namakkal,11.2189,78.1677,2024-01-07,78.31,132.07
Namakkal,11.2189,78.1677,2024-01-08,79.68,132.35
Namakkal,11.2189,78.1677,2024-01-09,78.71,118.38
Namakkal,11.2189,78.1677,2024-01-10,32.59,53.65
Namakkal,11.2189,78.1677,2024-01-11,52.83,102.39
Namakkal,11.2189,78.1677,2024-01-12,28.85,55.81
Namakkal,11.2189,78.1677,2024-01-13,67.03,134.14
Namakkal,11.2189,78.1677,2024-01-14,57.79,112.66
Namakkal,11.2189,78.1677,2024-01-15,82.96,171.08
Namakkal,11.2189,78.1677,2024-01-16,40.97,
Namakkal,11.2189,78.1677,2024-01-17,66.03,100.41
Namakkal,11.2189,78.1677,2024-01-18,53.85,109.61
Namakkal,11.2189,78.1677,2024-01-19,41.85,69.2
Namakkal,11.2189,78.1677,2024-01-20,82.62,162.97
Namakkal,11.2189,78.1677,2024-01-21,61.38,101.21
Namakkal,11.2189,78.1677,2024-01-22,57.43,120.14
Namakkal,11.2189,78.1677,2024-01-23,52.0,107.89
Namakkal,11.2189,78.1677,2024-01-24,45.09,91.84
Namakkal,11.2189,78.1677,2024-01-25,68.61,102.94
Namakkal,11.2189,78.1677,2024-01-26,49.8,92.0
Namakkal,11.2189,78.1677,2024-01-27,67.63,115.53
Namakkal,11.2189,78.1677,2024-01-28,33.99,60.7
Namakkal,11.2189,78.1677,2024-01-29,50.53,94.85
Namakkal,11.2189,78.1677,2024-01-30,41.03,81.71
Namakkal,11.2189,78.1677,2024-01-31,46.97,97.26
Namakkal,11.2189,78.1677,2024-02-01,100.43,163.87
Namakkal,11.2189,78.1677,2024-02-02,49.59,78.89
Namakkal,11.2189,78.1677,2024-02-03,78.62,120.51
Namakkal,11.2189,78.1677,2024-02-04,42.74,72.69
Namakkal,11.2189,78.1677,2024-02-05,44.68,88.96
Namakkal,11.2189,78.1677,2024-02-06,65.73,119.12
Namakkal,11.2189,78.1677,2024-02-07,50.79,105.04
Namakkal,11.2189,78.1677,2024-02-08,70.18,124.74
Namakkal,11.2189,78.1677,2024-02-09,51.97,81.94
Namakkal,11.2189,78.1677,2024-02-10,55.47,111.71
Namakkal,11.2189,78.1677,2024-02-11,63.3,120.78
Namakkal,11.2189,78.1677,2024-02-12,55.07,111.64
Namakkal,11.2189,78.1677,2024-02-13,54.29,87.75
Namakkal,11.2189,78.1677,2024-02-14,55.58,88.29
Namakkal,11.2189,78.1677,2024-02-15,52.76,95.69
Namakkal,11.2189,78.1677,2024-02-16,45.84,87.13
Namakkal,11.2189,78.1677,2024-02-17,53.94,88.98
Namakkal,11.2189,78.1677,2024-02-18,39.96,72.18
Namakkal,11.2189,78.1677,2024-02-19,32.78,50.11
Namakkal,11.2189,78.1677,2024-02-20,78.89,155.13
Namakkal,11.2189,78.1677,2024-02-21,31.64,66.19
Namakkal,11.2189,78.1677,2024-02-22,67.42,135.0
Namakkal,11.2189,78.1677,2024-02-23,42.81,71.53
Namakkal,11.2189,78.1677,2024-02-24,67.18,130.71
Namakkal,11.2189,78.1677,2024-02-25,59.08,112.33
Namakkal,11.2189,78.1677,2024-02-26,36.86,60.63
Namakkal,11.2189,78.1677,2024-02-27,60.77,103.99
Namakkal,11.2189,78.1677,2024-02-28,46.35,94.54
Namakkal,11.2189,78.1677,2024-02-29,45.95,85.96
Namakkal,11.2189,78.1677,2024-03-01,79.53,134.1
Namakkal,11.2189,78.1677,2024-03-02,34.42,64.46
Namakkal,11.2189,78.1677,2024-03-03,23.65,40.04
Namakkal,11.2189,78.1677,2024-03-04,43.54,79.1
Namakkal,11.2189,78.1677,2024-03-05,82.17,157.22
Namakkal,11.2189,78.1677,2024-03-06,41.17,85.82
Namakkal,11.2189,78.1677,2024-03-07,39.81,69.02
Namakkal,11.2189,78.1677,2024-03-08,80.82,140.63
Namakkal,11.2189,78.1677,2024-03-09,42.35,83.05
Namakkal,11.2189,78.1677,2024-03-10,69.72,137.15
Namakkal,11.2189,78.1677,2024-03-11,27.31,48.95
Namakkal,11.2189,78.1677,2024-03-12,38.51,58.66
Namakkal,11.2189,78.1677,2024-03-13,36.58,59.71
Namakkal,11.2189,78.1677,2024-03-14,28.56,51.23
Namakkal,11.2189,78.1677,2024-03-15,51.78,85.6
Namakkal,11.2189,78.1677,2024-03-16,41.78,66.33
Namakkal,11.2189,78.1677,2024-03-17,44.91,71.37
Namakkal,11.2189,78.1677,2024-03-18,31.46,51.38
Namakkal,11.2189,78.1677,2024-03-19,52.43,89.33
Namakkal,11.2189,78.1677,2024-03-20,54.17,102.62
Namakkal,11.2189,78.1677,2024-03-21,44.71,74.11
Namakkal,11.2189,78.1677,2024-03-22,16.51,25.99
Namakkal,11.2189,78.1677,2024-03-23,56.69,87.18
Namakkal,11.2189,78.1677,2024-03-24,56.68,94.42
Namakkal,11.2189,78.1677,2024-03-25,28.01,49.16
Namakkal,11.2189,78.1677,2024-03-26,61.03,100.41
Namakkal,11.2189,78.1677,2024-03-27,47.61,97.57
Namakkal,11.2189,78.1677,2024-03-28,27.05,41.84
Namakkal,11.2189,78.1677,2024-03-29,45.52,91.79
Namakkal,11.2189,78.1677,2024-03-30,25.75,39.1
Namakkal,11.2189,78.1677,2024-03-31,49.42,99.77
Namakkal,11.2189,78.1677,2024-04-01,51.26,105.1
Namakkal,11.2189,78.1677,2024-04-02,16.88,30.1
Namakkal,11.2189,78.1677,2024-04-03,26.84,53.97
Namakkal,11.2189,78.1677,2024-04-04,27.85,57.35
Namakkal,11.2189,78.1677,2024-04-05,19.97,33.71
Namakkal,11.2189,78.1677,2024-04-06,13.03,26.57
Namakkal,11.2189,78.1677,2024-04-07,39.79,74.63
Namakkal,11.2189,78.1677,2024-04-08,38.99,64.33
Namakkal,11.2189,78.1677,2024-04-09,31.34,57.47
Namakkal,11.2189,78.1677,2024-04-10,21.4,34.32
Namakkal,11.2189,78.1677,2024-04-11,32.07,65.8
Namakkal,11.2189,78.1677,2024-04-12,28.93,54.31
Namakkal,11.2189,78.1677,2024-04-13,33.43,69.58
Namakkal,11.2189,78.1677,2024-04-14,36.71,65.7
Namakkal,11.2189,78.1677,2024-04-15,24.99,49.28
Namakkal,11.2189,78.1677,2024-04-16,39.71,75.49
Namakkal,11.2189,78.1677,2024-04-17,35.38,58.23
Namakkal,11.2189,78.1677,2024-04-18,23.25,38.25
Namakkal,11.2189,78.1677,2024-04-19,43.88,77.88
Namakkal,11.2189,78.1677,2024-04-20,39.19,59.53
Namakkal,11.2189,78.1677,2024-04-21,15.05,28.71
Namakkal,11.2189,78.1677,2024-04-22,22.41,39.79
Namakkal,11.2189,78.1677,2024-04-23,41.01,77.71
Namakkal,11.2189,78.1677,2024-04-24,34.05,54.68
Namakkal,11.2189,78.1677,2024-04-25,19.78,37.33
Namakkal,11.2189,78.1677,2024-04-26,14.31,29.98
Namakkal,11.2189,78.1677,2024-04-27,11.1,21.8
Namakkal,11.2189,78.1677,2024-04-28,21.93,44.72
Namakkal,11.2189,78.1677,2024-04-29,22.97,47.64
Namakkal,11.2189,78.1677,2024-04-30,43.05,68.05
Namakkal,11.2189,78.1677,2024-05-01,20.4,41.63
Namakkal,11.2189,78.1677,2024-05-02,12.3,19.61
Namakkal,11.2189,78.1677,2024-05-03,22.02,40.47
Namakkal,11.2189,78.1677,2024-05-04,17.2,29.2
Namakkal,11.2189,78.1677,2024-05-05,27.59,51.43
Namakkal,11.2189,78.1677,2024-05-06,18.47,34.15
Namakkal,11.2189,78.1677,2024-05-07,27.59,42.56
Namakkal,11.2189,78.1677,2024-05-08,23.03,42.0
Namakkal,11.2189,78.1677,2024-05-09,16.27,31.96
Namakkal,11.2189,78.1677,2024-05-10,24.48,46.12
Namakkal,11.2189,78.1677,2024-05-11,11.17,22.96
Namakkal,11.2189,78.1677,2024-05-12,22.2,42.38
Namakkal,11.2189,78.1677,2024-05-13,11.24,21.95
Namakkal,11.2189,78.1677,2024-05-14,23.22,39.77
Namakkal,11.2189,78.1677,2024-05-15,12.15,22.04
Namakkal,11.2189,78.1677,2024-05-16,20.15,41.08
Namakkal,11.2189,78.1677,2024-05-17,12.86,20.27
Namakkal,11.2189,78.1677,2024-05-18,17.66,32.66
Namakkal,11.2189,78.1677,2024-05-19,12.0,19.46
Namakkal,11.2189,78.1677,2024-05-20,27.24,55.24
Namakkal,11.2189,78.1677,2024-05-21,15.99,31.95
Namakkal,11.2189,78.1677,2024-05-22,16.74,27.59
Namakkal,11.2189,78.1677,2024-05-23,12.74,21.31
Namakkal,11.2189,78.1677,2024-05-24,12.48,21.85
Namakkal,11.2189,78.1677,2024-05-25,6.05,12.26
Namakkal,11.2189,78.1677,2024-05-26,9.69,15.83
Namakkal,11.2189,78.1677,2024-05-27,14.55,25.55
Namakkal,11.2189,78.1677,2024-05-28,15.39,31.95
Namakkal,11.2189,78.1677,2024-05-29,12.89,25.14
Namakkal,11.2189,78.1677,2024-05-30,8.57,12.91
Namakkal,11.2189,78.1677,2024-05-31,19.51,38.94
Namakkal,11.2189,78.1677,2024-06-01,11.53,23.81
Namakkal,11.2189,78.1677,2024-06-02,11.65,23.21
Namakkal,11.2189,78.1677,2024-06-03,14.06,21.2
Namakkal,11.2189,78.1677,2024-06-04,9.52,18.28
Namakkal,11.2189,78.1677,2024-06-05,10.14,16.82
Namakkal,11.2189,78.1677,2024-06-06,8.65,17.08
Namakkal,11.2189,78.1677,2024-06-07,11.33,22.31
Namakkal,11.2189,78.1677,2024-06-08,6.74,14.04
Namakkal,11.2189,78.1677,2024-06-09,6.53,12.49
Namakkal,11.2189,78.1677,2024-06-10,13.47,26.68
Namakkal,11.2189,78.1677,2024-06-11,11.28,18.63
Namakkal,11.2189,78.1677,2024-06-12,7.52,14.15
Namakkal,11.2189,78.1677,2024-06-13,12.46,20.81
Namakkal,11.2189,78.1677,2024-06-14,10.96,19.65
Namakkal,11.2189,78.1677,2024-06-15,11.71,17.75
Namakkal,11.2189,78.1677,2024-06-16,12.19,23.45
Namakkal,11.2189,78.1677,2024-06-17,10.32,18.98
Namakkal,11.2189,78.1677,2024-06-18,16.83,30.21
Namakkal,11.2189,78.1677,2024-06-19,6.52,12.18
Namakkal,11.2189,78.1677,2024-06-20,9.64,16.78
Namakkal,11.2189,78.1677,2024-06-21,10.43,19.17
Namakkal,11.2189,78.1677,2024-06-22,9.55,18.08
Namakkal,11.2189,78.1677,2024-06-23,6.54,12.99
Namakkal,11.2189,78.1677,2024-06-24,7.89,12.52
Namakkal,11.2189,78.1677,2024-06-25,8.64,13.51
Namakkal,11.2189,78.1677,2024-06-26,11.75,18.72
Namakkal,11.2189,78.1677,2024-06-27,12.69,25.55
Namakkal,11.2189,78.1677,2024-06-28,5.95,9.1
Namakkal,11.2189,78.1677,2024-06-29,5.86,8.97
Namakkal,11.2189,78.1677,2024-06-30,6.41,11.42
Namakkal,11.2189,78.1677,2024-07-01,10.53,21.57
Namakkal,11.2189,78.1677,2024-07-02,12.86,25.58
Namakkal,11.2189,78.1677,2024-07-03,6.7,12.26
Namakkal,11.2189,78.1677,2024-07-04,9.24,16.24
Namakkal,11.2189,78.1677,2024-07-05,8.3,15.91
Namakkal,11.2189,78.1677,2024-07-06,6.3,13.01
Namakkal,11.2189,78.1677,2024-07-07,10.27,21.56
Namakkal,11.2189,78.1677,2024-07-08,6.57,10.88
Namakkal,11.2189,78.1677,2024-07-09,4.12,8.62
Namakkal,11.2189,78.1677,2024-07-10,8.43,15.1
Namakkal,11.2189,78.1677,2024-07-11,8.78,16.33
Namakkal,11.2189,78.1677,2024-07-12,9.78,19.14
Namakkal,11.2189,78.1677,2024-07-13,6.76,10.95
Namakkal,11.2189,78.1677,2024-07-14,10.34,17.71
Namakkal,11.2189,78.1677,2024-07-15,8.98,17.77
Namakkal,11.2189,78.1677,2024-07-16,4.0,7.77
Namakkal,11.2189,78.1677,2024-07-17,10.19,15.34
Namakkal,11.2189,78.1677,2024-07-18,4.99,7.82
Namakkal,11.2189,78.1677,2024-07-19,10.09,15.9
Namakkal,11.2189,78.1677,2024-07-20,4.99,7.96
Namakkal,11.2189,78.1677,2024-07-21,6.86,12.68
Namakkal,11.2189,78.1677,2024-07-22,4.8,9.0
Namakkal,11.2189,78.1677,2024-07-23,7.08,14.6
Namakkal,11.2189,78.1677,2024-07-24,7.82,16.2
Namakkal,11.2189,78.1677,2024-07-25,7.5,13.36
Namakkal,11.2189,78.1677,2024-07-26,4.23,6.77
Namakkal,11.2189,78.1677,2024-07-27,4.0,6.46
Namakkal,11.2189,78.1677,2024-07-28,4.0,7.51
Namakkal,11.2189,78.1677,2024-07-29,9.82,20.45
Namakkal,11.2189,78.1677,2024-07-30,12.66,26.1
Namakkal,11.2189,78.1677,2024-07-31,8.06,13.14
Namakkal,11.2189,78.1677,2024-08-01,8.81,13.25
Namakkal,11.2189,78.1677,2024-08-02,16.21,32.52
Namakkal,11.2189,78.1677,2024-08-03,6.59,10.7
Namakkal,11.2189,78.1677,2024-08-04,4.0,7.35
Namakkal,11.2189,78.1677,2024-08-05,14.52,24.11
Namakkal,11.2189,78.1677,2024-08-06,6.63,12.83
Namakkal,11.2189,78.1677,2024-08-07,7.24,15.04
Namakkal,11.2189,78.1677,2024-08-08,5.46,9.66
Namakkal,11.2189,78.1677,2024-08-09,12.25,19.05
Namakkal,11.2189,78.1677,2024-08-10,12.45,21.54
Namakkal,11.2189,78.1677,2024-08-11,5.46,9.67
Namakkal,11.2189,78.1677,2024-08-12,11.56,18.48
Namakkal,11.2189,78.1677,2024-08-13,17.93,32.06
Namakkal,11.2189,78.1677,2024-08-14,13.11,26.81
Namakkal,11.2189,78.1677,2024-08-15,11.5,19.05
Namakkal,11.2189,78.1677,2024-08-16,8.63,14.9
Namakkal,11.2189,78.1677,2024-08-17,18.8,31.98
Namakkal,11.2189,78.1677,2024-08-18,16.63,27.1
Namakkal,11.2189,78.1677,2024-08-19,15.24,29.91
Namakkal,11.2189,78.1677,2024-08-20,10.69,20.36
Namakkal,11.2189,78.1677,2024-08-21,12.59,21.4
Namakkal,11.2189,78.1677,2024-08-22,11.78,19.7
Namakkal,11.2189,78.1677,2024-08-23,11.47,18.94
Namakkal,11.2189,78.1677,2024-08-24,13.53,26.69
Namakkal,11.2189,78.1677,2024-08-25,13.84,20.93
Namakkal,11.2189,78.1677,2024-08-26,12.08,21.87
Namakkal,11.2189,78.1677,2024-08-27,12.41,19.23
Cuddalore,11.748,79.7714,2024-01-01,81.96,168.47
Cuddalore,11.748,79.7714,2024-01-02,77.63,150.17
Cuddalore,11.748,79.7714,2024-01-03,49.13,84.4
Cuddalore,11.748,79.7714,2024-01-04,56.2,85.29
Cuddalore,11.748,79.7714,2024-01-05,58.95,92.73
Cuddalore,11.748,79.7714,2024-01-06,56.88,102.05
Cuddalore,11.748,79.7714,2024-01-07,73.21,147.08
Cuddalore,11.748,79.7714,2024-01-08,52.91,102.13
Cuddalore,11.748,79.7714,2024-01-09,69.82,121.04
Cuddalore,11.748,79.7714,2024-01-10,59.18,121.77
Cuddalore,11.748,79.7714,2024-01-11,53.57,95.72
Cuddalore,11.748,79.7714,2024-01-12,56.18,112.4
Cuddalore,11.748,79.7714,2024-01-13,62.9,118.74
Cuddalore,11.748,79.7714,2024-01-14,43.04,65.43
Cuddalore,11.748,79.7714,2024-01-15,63.63,108.35
Cuddalore,11.748,79.7714,2024-01-16,46.18,90.95
Cuddalore,11.748,79.7714,2024-01-17,28.47,46.97
Cuddalore,11.748,79.7714,2024-01-18,75.4,153.75
Cuddalore,11.748,79.7714,2024-01-19,65.01,116.57
Cuddalore,11.748,79.7714,2024-01-20,36.03,67.22
Cuddalore,11.748,79.7714,2024-01-21,33.74,58.83
Cuddalore,11.748,79.7714,2024-01-22,49.04,77.67
Cuddalore,11.748,79.7714,2024-01-23,32.04,62.26
Cuddalore,11.748,79.7714,2024-01-24,47.44,82.5
Cuddalore,11.748,79.7714,2024-01-25,49.66,77.42
Cuddalore,11.748,79.7714,2024-01-26,33.8,54.52
Cuddalore,11.748,79.7714,2024-01-27,47.75,74.6
Cuddalore,11.748,79.7714,2024-01-28,63.67,124.72
Cuddalore,11.748,79.7714,2024-01-29,21.69,43.58
Cuddalore,11.748,79.7714,2024-01-30,58.46,91.81
Cuddalore,11.748,79.7714,2024-01-31,45.95,94.15
Cuddalore,11.748,79.7714,2024-02-01,63.02,101.78
Cuddalore,11.748,79.7714,2024-02-02,61.89,110.52
Cuddalore,11.748,79.7714,2024-02-03,42.24,77.63
Cuddalore,11.748,79.7714,2024-02-04,82.37,169.62
Cuddalore,11.748,79.7714,2024-02-05,47.36,75.32
Cuddalore,11.748,79.7714,2024-02-06,45.29,77.05
Cuddalore,11.748,79.7714,2024-02-07,33.12,50.29
Cuddalore,11.748,79.7714,2024-02-08,52.46,80.1
Cuddalore,11.748,79.7714,2024-02-09,26.28,46.87
Cuddalore,11.748,79.7714,2024-02-10,35.86,65.31
Cuddalore,11.748,79.7714,2024-02-11,48.16,83.57
Cuddalore,11.748,79.7714,2024-02-12,76.12,154.49
Cuddalore,11.748,79.7714,2024-02-13,28.38,44.4
Cuddalore,11.748,79.7714,2024-02-14,39.87,60.65
Cuddalore,11.748,79.7714,2024-02-15,38.9,62.43
Cuddalore,11.748,79.7714,2024-02-16,40.5,71.36
Cuddalore,11.748,79.7714,2024-02-17,64.61,131.93
Cuddalore,11.748,79.7714,2024-02-18,51.51,82.19
Cuddalore,11.748,79.7714,2024-02-19,34.53,71.37
Cuddalore,11.748,79.7714,2024-02-20,32.7,49.64
Cuddalore,11.748,79.7714,2024-02-21,45.69,94.3
Cuddalore,11.748,79.7714,2024-02-22,65.64,120.85
Cuddalore,11.748,79.7714,2024-02-23,37.46,59.94
Cuddalore,11.748,79.7714,2024-02-24,43.3,89.82
Cuddalore,11.748,79.7714,2024-02-25,39.74,63.15
Cuddalore,11.748,79.7714,2024-02-26,29.14,56.93
Cuddalore,11.748,79.7714,2024-02-27,30.66,50.27
Cuddalore,11.748,79.7714,2024-02-28,38.23,69.92
Cuddalore,11.748,79.7714,2024-02-29,39.4,80.54
Cuddalore,11.748,79.7714,2024-03-01,48.46,96.78
Cuddalore,11.748,79.7714,2024-03-02,24.29,43.98
Cuddalore,11.748,79.7714,2024-03-03,40.76,73.97
Cuddalore,11.748,79.7714,2024-03-04,55.91,103.45
Cuddalore,11.748,79.7714,2024-03-05,45.95,82.0
Cuddalore,11.748,79.7714,2024-03-06,42.44,74.25
Cuddalore,11.748,79.7714,2024-03-07,29.39,56.15
Cuddalore,11.748,79.7714,2024-03-08,37.55,56.94
Cuddalore,11.748,79.7714,2024-03-09,58.82,98.35
Cuddalore,11.748,79.7714,2024-03-10,65.73,129.64
