city,latitude,longitude,date,temperature,humidity,wind_speed,rainfall,pressure
Thanjavur,10.787,79.1378,2024-06-10,33.04,68.35,15.66,0.0,1011.82
Thanjavur,10.787,79.1378,2024-06-11,33.47,68.34,19.46,1.94,1010.01
Thanjavur,10.787,79.1378,2024-06-12,31.43,65.16,18.44,0.0,1014.36
Thanjavur,10.787,79.1378,2024-06-13,33.77,68.75,14.9,0.0,1006.81
Thanjavur,10.787,79.1378,2024-06-14,31.06,81.22,16.16,0.0,1006.57
Thanjavur,10.787,79.1378,2024-06-15,29.69,68.57,15.55,0.0,1011.67
Thanjavur,10.787,79.1378,2024-06-16,35.7,71.64,13.93,0.0,1012.28
Thanjavur,10.787,79.1378,2024-06-17,35.86,76.57,14.8,0.0,1009.86
Thanjavur,10.787,79.1378,2024-06-18,34.36,74.69,13.75,1.62,1009.06
Thanjavur,10.787,79.1378,2024-06-19,36.14,67.37,11.26,0.0,1007.36
Thanjavur,10.787,79.1378,2024-06-20,35.84,75.71,14.58,0.13,1013.65
Thanjavur,10.787,79.1378,2024-06-21,31.08,77.54,14.98,0.0,1016.44
Thanjavur,10.787,79.1378,2024-06-22,34.95,85.03,10.65,0.0,1016.83
Thanjavur,10.787,79.1378,2024-06-23,35.86,71.67,15.39,0.0,1010.87
Thanjavur,10.787,79.1378,2024-06-24,34.2,60.75,16.64,0.0,1011.65
Thanjavur,10.787,79.1378,2024-06-25,36.61,61.51,14.71,0.0,1010.98
Thanjavur,10.787,79.1378,2024-06-26,31.74,72.25,14.98,0.0,1007.9
Thanjavur,10.787,79.1378,2024-06-27,33.82,69.99,14.8,0.0,1016.45
Thanjavur,10.787,79.1378,2024-06-28,31.44,77.49,15.84,1.84,1012.3
Thanjavur,10.787,79.1378,2024-06-29,31.64,79.47,11.46,1.73,1010.64
Thanjavur,10.787,79.1378,2024-06-30,37.11,76.39,13.53,0.0,1004.11
Thanjavur,10.787,79.1378,2024-07-01,31.31,47.63,15.28,1.15,1015.24
Thanjavur,10.787,79.1378,2024-07-02,35.74,81.5,15.58,0.0,1007.42
Thanjavur,10.787,79.1378,2024-07-03,33.44,68.36,13.83,0.0,1007.16
Thanjavur,10.787,79.1378,2024-07-04,35.12,67.78,17.89,0.0,1014.89
Thanjavur,10.787,79.1378,2024-07-05,37.18,62.86,16.41,1.42,1011.73
Thanjavur,10.787,79.1378,2024-07-06,30.3,61.22,14.71,0.0,1012.58
Thanjavur,10.787,79.1378,2024-07-07,37.92,63.87,12.7,0.0,1013.52
Thanjavur,10.787,79.1378,2024-07-08,28.48,66.48,21.62,0.0,1005.64
Thanjavur,10.787,79.1378,2024-07-09,37.43,70.8,18.32,1.81,1009.66
Thanjavur,10.787,79.1378,2024-07-10,33.15,47.07,18.05,0.0,1012.17
Thanjavur,10.787,79.1378,2024-07-11,32.86,60.56,14.29,0.0,1010.58
Thanjavur,10.787,79.1378,2024-07-12,33.79,63.37,14.71,0.0,1009.67
Thanjavur,10.787,79.1378,2024-07-13,31.6,50.64,19.03,0.0,1008.9
Thanjavur,10.787,79.1378,2024-07-14,36.14,65.75,19.33,0.0,1014.37
Thanjavur,10.787,79.1378,2024-07-15,28.01,61.05,12.85,0.0,1009.52
Thanjavur,10.787,79.1378,2024-07-16,32.9,60.87,15.75,0.0,1008.56
Thanjavur,10.787,79.1378,2024-07-17,33.63,63.05,15.52,0.67,1008.95
Thanjavur,10.787,79.1378,2024-07-18,29.17,62.24,18.36,0.0,1005.06
Thanjavur,10.787,79.1378,2024-07-19,34.61,63.65,15.38,0.0,1011.3
Thanjavur,10.787,79.1378,2024-07-20,36.1,68.76,17.02,4.89,1010.88
Thanjavur,10.787,79.1378,2024-07-21,31.94,53.72,15.04,0.0,1008.23
Thanjavur,10.787,79.1378,2024-07-22,30.34,69.17,15.12,0.0,1006.49
Thanjavur,10.787,79.1378,2024-07-23,35.24,61.11,19.62,0.0,1013.1
Thanjavur,10.787,79.1378,2024-07-24,33.97,69.21,16.19,1.42,1008.64
Thanjavur,10.787,79.1378,2024-07-25,37.62,74.4,15.1,0.0,1009.29
Thanjavur,10.787,79.1378,2024-07-26,28.53,55.64,16.14,2.92,1011.41
Thanjavur,10.787,79.1378,2024-07-27,30.46,61.63,17.18,0.0,1010.7
Thanjavur,10.787,79.1378,2024-07-28,32.22,64.25,12.37,1.24,1008.05
Thanjavur,10.787,79.1378,2024-07-29,31.58,62.16,16.75,0.19,1008.95
Thanjavur,10.787,79.1378,2024-07-30,39.23,65.56,16.67,1.63,1009.84
Thanjavur,10.787,79.1378,2024-07-31,29.8,64.64,18.07,2.54,1010.03
Thanjavur,10.787,79.1378,2024-08-01,34.46,58.43,14.59,0.0,1012.3
Thanjavur,10.787,79.1378,2024-08-02,28.28,51.06,15.13,3.24,1009.19
Thanjavur,10.787,79.1378,2024-08-03,34.16,48.37,13.37,2.07,1008.31
Thanjavur,10.787,79.1378,2024-08-04,30.47,63.23,18.92,0.0,1013.25
Thanjavur,10.787,79.1378,2024-08-05,31.8,53.2,11.9,0.0,1019.5
Thanjavur,10.787,79.1378,2024-08-06,28.36,55.37,14.85,0.0,1014.93
Thanjavur,10.787,79.1378,2024-08-07,32.97,49.19,12.57,0.0,1013.99
Thanjavur,10.787,79.1378,2024-08-08,30.54,67.1,14.77,0.0,1009.32
Thanjavur,10.787,79.1378,2024-08-09,35.31,59.22,11.78,0.93,1012.82
Thanjavur,10.787,79.1378,2024-08-10,36.82,72.96,17.22,0.0,1012.18
Thanjavur,10.787,79.1378,2024-08-11,35.94,70.33,13.27,0.0,1007.6
Thanjavur,10.787,79.1378,2024-08-12,36.61,51.28,15.26,0.0,1011.77
Thanjavur,10.787,79.1378,2024-08-13,29.42,48.49,12.53,0.0,1007.13
Thanjavur,10.787,79.1378,2024-08-14,30.2,71.74,10.67,0.0,1015.43
Thanjavur,10.787,79.1378,2024-08-15,29.02,56.43,10.32,0.0,1012.12
Thanjavur,10.787,79.1378,2024-08-16,28.71,67.74,14.2,0.86,1013.18
Thanjavur,10.787,79.1378,2024-08-17,32.63,56.19,13.14,0.0,1013.06
Thanjavur,10.787,79.1378,2024-08-18,37.35,64.15,15.31,0.0,1014.81
Thanjavur,10.787,79.1378,2024-08-19,31.28,51.45,13.2,0.0,1009.29
Thanjavur,10.787,79.1378,2024-08-20,34.22,62.07,14.93,0.0,1007.1
Thanjavur,10.787,79.1378,2024-08-21,35.35,54.74,15.96,0.0,1015.69
Thanjavur,10.787,79.1378,2024-08-22,32.58,56.59,17.35,0.0,1016.56
Thanjavur,10.787,79.1378,2024-08-23,34.57,54.84,15.21,0.0,1013.84
Thanjavur,10.787,79.1378,2024-08-24,28.05,49.76,19.43,0.0,1011.83
Thanjavur,10.787,79.1378,2024-08-25,32.62,59.57,14.02,0.0,1005.87
Thanjavur,10.787,79.1378,2024-08-26,33.29,54.77,9.89,0.0,1008.61
Thanjavur,10.787,79.1378,2024-08-27,30.41,52.09,18.08,0.0,1011.54
Karur,10.9601,78.0766,2024-01-01,22.38,53.23,6.33,0.0,1012.04
Karur,10.9601,78.0766,2024-01-02,22.61,63.68,9.59,3.58,1013.66
Karur,10.9601,78.0766,2024-01-03,24.86,62.86,9.13,0.91,1010.46
Karur,10.9601,78.0766,2024-01-04,30.87,61.9,13.22,0.0,1008.02
Karur,10.9601,78.0766,2024-01-05,24.82,67.53,9.0,5.45,1011.72
Karur,10.9601,78.0766,2024-01-06,24.44,74.6,7.84,0.0,1009.93
Karur,10.9601,78.0766,2024-01-07,30.06,70.44,4.79,0.0,1013.68
Karur,10.9601,78.0766,2024-01-08,23.89,61.61,9.05,0.0,1010.96
Karur,10.9601,78.0766,2024-01-09,24.71,60.14,6.57,0.0,1010.24
Karur,10.9601,78.0766,2024-01-10,25.83,62.39,1.86,0.0,1009.61
Karur,10.9601,78.0766,2024-01-11,24.5,82.51,6.56,0.0,1010.57
Karur,10.9601,78.0766,2024-01-12,23.78,70.06,10.5,0.33,1005.02
Karur,10.9601,78.0766,2024-01-13,22.64,72.75,7.48,1.97,1015.68
Karur,10.9601,78.0766,2024-01-14,29.49,75.65,7.76,0.62,1011.09
Karur,10.9601,78.0766,2024-01-15,26.73,73.11,7.11,4.75,1005.34
Karur,10.9601,78.0766,2024-01-16,25.87,65.93,7.28,0.0,1013.93
Karur,10.9601,78.0766,2024-01-17,29.01,66.65,5.21,0.0,1009.03
Karur,10.9601,78.0766,2024-01-18,27.07,64.59,4.2,0.0,1010.07
Karur,10.9601,78.0766,2024-01-19,29.46,61.41,4.13,0.14,1007.75
Karur,10.9601,78.0766,2024-01-20,27.67,66.98,7.56,1.19,1011.54
Karur,10.9601,78.0766,2024-01-21,22.13,78.32,8.79,0.0,1014.75
Karur,10.9601,78.0766,2024-01-22,30.13,68.01,10.13,0.0,1010.7
Karur,10.9601,78.0766,2024-01-23,23.94,54.66,10.16,1.27,1011.88
Karur,10.9601,78.0766,2024-01-24,25.23,76.19,7.05,0.0,1006.89
Karur,10.9601,78.0766,2024-01-25,24.02,70.32,6.9,0.0,1009.6
Karur,10.9601,78.0766,2024-01-26,24.41,76.35,6.11,0.2,1002.64
Karur,10.9601,78.0766,2024-01-27,27.86,67.12,11.05,0.0,1011.8
Karur,10.9601,78.0766,2024-01-28,28.18,65.26,5.24,0.0,1004.55
Karur,10.9601,78.0766,2024-01-29,26.82,44.71,9.76,0.13,1014.66
Karur,10.9601,78.0766,2024-01-30,30.05,50.65,6.62,0.0,1011.78
Karur,10.9601,78.0766,2024-01-31,26.28,78.16,8.22,0.0,1012.94
Karur,10.9601,78.0766,2024-02-01,25.72,69.36,11.87,0.0,1010.13
Karur,10.9601,78.0766,2024-02-02,26.49,79.64,11.3,0.0,1012.95
Karur,10.9601,78.0766,2024-02-03,28.34,61.46,8.77,0.0,1009.24
Karur,10.9601,78.0766,2024-02-04,24.86,61.83,8.13,0.0,1012.28
Karur,10.9601,78.0766,2024-02-05,27.09,72.15,7.79,0.05,1012.2
Karur,10.9601,78.0766,2024-02-06,19.5,74.36,7.38,3.7,1013.58
Karur,10.9601,78.0766,2024-02-07,26.19,60.98,5.45,0.0,1008.43
Karur,10.9601,78.0766,2024-02-08,23.75,68.48,9.52,0.0,1013.32
Karur,10.9601,78.0766,2024-02-09,27.18,76.13,5.64,3.79,1011.13
Karur,10.9601,78.0766,2024-02-10,29.55,52.91,7.56,0.0,1005.73
Karur,10.9601,78.0766,2024-02-11,27.89,64.15,7.28,0.01,1009.56
Karur,10.9601,78.0766,2024-02-12,26.55,79.81,10.51,0.0,1006.88
Karur,10.9601,78.0766,2024-02-13,28.47,63.84,10.54,0.0,1004.91
Karur,10.9601,78.0766,2024-02-14,24.99,67.9,7.98,2.28,1008.82
Karur,10.9601,78.0766,2024-02-15,27.31,68.23,9.39,0.0,1009.98
Karur,10.9601,78.0766,2024-02-16,25.38,78.76,6.88,0.0,1009.69
Karur,10.9601,78.0766,2024-02-17,27.4,77.58,4.98,0.0,1007.57
Karur,10.9601,78.0766,2024-02-18,28.36,76.0,7.31,0.0,1012.95
Karur,10.9601,78.0766,2024-02-19,29.19,71.42,5.38,10.89,1014.06
Karur,10.9601,78.0766,2024-02-20,26.87,88.66,8.18,0.0,1012.19
Karur,10.9601,78.0766,2024-02-21,33.81,73.01,5.73,1.95,1009.03
Karur,10.9601,78.0766,2024-02-22,26.72,79.92,7.86,1.9,1014.45
Karur,10.9601,78.0766,2024-02-23,29.05,62.38,9.79,0.0,1014.19
Karur,10.9601,78.0766,2024-02-24,27.12,75.51,6.36,0.0,1018.87
Karur,10.9601,78.0766,2024-02-25,24.97,75.5,11.54,0.32,1009.36
Karur,10.9601,78.0766,2024-02-26,33.38,72.07,3.0,0.0,1007.92
Karur,10.9601,78.0766,2024-02-27,29.72,66.43,7.36,0.0,1006.43
Karur,10.9601,78.0766,2024-02-28,28.33,74.73,8.02,0.0,1013.42
Karur,10.9601,78.0766,2024-02-29,29.48,72.78,3.29,0.0,1008.24
Karur,10.9601,78.0766,2024-03-01,22.59,62.39,8.22,0.0,1011.14
Karur,10.9601,78.0766,2024-03-02,25.03,67.35,6.93,0.29,1007.03
Karur,10.9601,78.0766,2024-03-03,30.42,69.8,5.84,7.25,1011.03
Karur,10.9601,78.0766,2024-03-04,27.09,71.53,9.9,2.44,1011.35
Karur,10.9601,78.0766,2024-03-05,24.36,88.24,8.6,0.47,1008.63
Karur,10.9601,78.0766,2024-03-06,25.54,71.63,8.71,3.76,1009.91
Karur,10.9601,78.0766,2024-03-07,23.36,72.17,2.68,0.0,1011.78
Karur,10.9601,78.0766,2024-03-08,32.76,76.52,6.43,0.48,1010.9
Karur,10.9601,78.0766,2024-03-09,26.35,67.73,6.63,0.0,1011.86
Karur,10.9601,78.0766,2024-03-10,28.65,74.49,14.68,0.99,1019.79
Karur,10.9601,78.0766,2024-03-11,30.42,72.69,9.35,2.66,1004.23
Karur,10.9601,78.0766,2024-03-12,27.8,84.0,7.1,0.82,1008.94
Karur,10.9601,78.0766,2024-03-13,29.02,82.02,14.32,9.32,1007.69
Karur,10.9601,78.0766,2024-03-14,27.72,70.21,8.51,0.0,1005.99
Karur,10.9601,78.0766,2024-03-15,23.75,76.34,11.21,1.78,1006.65
Karur,10.9601,78.0766,2024-03-16,24.77,67.04,9.54,0.0,1012.21
Karur,10.9601,78.0766,2024-03-17,28.59,57.26,11.39,0.0,1012.19
Karur,10.9601,78.0766,2024-03-18,33.26,68.48,11.89,0.0,1004.2
Karur,10.9601,78.0766,2024-03-19,27.43,85.47,8.15,2.84,1013.16
Karur,10.9601,78.0766,2024-03-20,29.47,76.12,5.29,0.0,1010.37
Karur,10.9601,78.0766,2024-03-21,29.15,85.58,12.56,0.91,1009.94
Karur,10.9601,78.0766,2024-03-22,25.58,58.14,14.28,0.0,1014.38
Karur,10.9601,78.0766,2024-03-23,31.22,84.74,8.02,0.0,1009.13
Karur,10.9601,78.0766,2024-03-24,27.05,69.23,11.85,0.38,1010.86
Karur,10.9601,78.0766,2024-03-25,26.83,84.34,8.06,1.36,1007.78
Karur,10.9601,78.0766,2024-03-26,29.25,81.6,9.68,0.44,1007.44
Karur,10.9601,78.0766,2024-03-27,29.42,80.64,7.46,0.0,1009.9
Karur,10.9601,78.0766,2024-03-28,29.51,72.02,9.73,5.28,1015.34
Karur,10.9601,78.0766,2024-03-29,31.48,81.32,7.24,0.0,1007.64
Karur,10.9601,78.0766,2024-03-30,30.12,68.83,7.25,0.0,1010.21
Karur,10.9601,78.0766,2024-03-31,32.82,75.96,8.68,0.0,1013.37
Karur,10.9601,78.0766,2024-04-01,30.69,76.48,9.05,0.0,1012.31
Karur,10.9601,78.0766,2024-04-02,31.72,91.5,9.68,0.0,1010.98
Karur,10.9601,78.0766,2024-04-03,27.88,80.59,9.1,0.0,1002.38
Karur,10.9601,78.0766,2024-04-04,29.54,84.87,10.43,0.0,1011.19
Karur,10.9601,78.0766,2024-04-05,28.02,63.37,12.51,0.0,1008.84
Karur,10.9601,78.0766,2024-04-06,28.65,76.53,9.93,0.0,1009.06
Karur,10.9601,78.0766,2024-04-07,30.25,82.83,16.13,0.0,1016.68
Karur,10.9601,78.0766,2024-04-08,35.6,64.41,9.47,1.71,1004.81
Karur,10.9601,78.0766,2024-04-09,28.95,77.23,9.89,0.0,1003.97
Karur,10.9601,78.0766,2024-04-10,30.71,60.98,10.31,0.0,1013.48
Karur,10.9601,78.0766,2024-04-11,27.97,68.94,10.23,0.99,1009.89
Karur,10.9601,78.0766,2024-04-12,29.62,72.4,9.42,11.83,1010.67
Karur,10.9601,78.0766,2024-04-13,29.16,74.88,15.28,0.0,1008.82
Karur,10.9601,78.0766,2024-04-14,36.8,70.54,11.85,0.0,1007.51
Karur,10.9601,78.0766,2024-04-15,30.98,84.96,12.67,0.0,1016.1
Karur,10.9601,78.0766,2024-04-16,27.79,72.64,12.7,0.0,1012.04
Karur,10.9601,78.0766,2024-04-17,30.71,79.18,12.64,0.0,1013.01
Karur,10.9601,78.0766,2024-04-18,28.65,,8.56,0.0,1011.22
Karur,10.9601,78.0766,2024-04-19,31.58,75.71,12.86,0.0,1011.67
Karur,10.9601,78.0766,2024-04-20,29.34,83.4,12.82,0.0,1010.74
Karur,10.9601,78.0766,2024-04-21,31.93,72.59,15.54,0.0,1009.36
Karur,10.9601,78.0766,2024-04-22,31.37,83.61,15.56,18.24,1011.0
Karur,10.9601,78.0766,2024-04-23,30.23,80.37,10.55,0.0,1011.18
Karur,10.9601,78.0766,2024-04-24,33.1,69.25,6.89,2.15,1008.38
Karur,10.9601,78.0766,2024-04-25,28.1,67.76,9.82,0.73,1015.39
Karur,10.9601,78.0766,2024-04-26,33.6,73.78,9.17,1.99,1012.37
Karur,10.9601,78.0766,2024-04-27,29.4,79.08,13.24,0.0,1014.08
Karur,10.9601,78.0766,2024-04-28,27.57,85.07,11.14,0.31,1009.21
Karur,10.9601,78.0766,2024-04-29,33.39,74.49,9.35,1.18,1007.07
Karur,10.9601,78.0766,2024-04-30,32.63,83.21,6.65,0.0,1011.16
Karur,10.9601,78.0766,2024-05-01,33.93,69.54,7.46,0.0,1017.42
Karur,10.9601,78.0766,2024-05-02,35.04,73.43,12.87,0.0,1009.96
Karur,10.9601,78.0766,2024-05-03,38.64,84.28,12.84,0.0,1012.11
Karur,10.9601,78.0766,2024-05-04,37.46,72.77,9.3,0.0,1008.17
Karur,10.9601,78.0766,2024-05-05,34.08,74.73,9.15,3.84,1014.18
Karur,10.9601,78.0766,2024-05-06,32.84,57.05,11.38,4.31,1015.23
Karur,10.9601,78.0766,2024-05-07,29.02,63.1,14.89,0.0,1014.65
Karur,10.9601,78.0766,2024-05-08,31.59,78.73,13.3,0.0,1011.67
Karur,10.9601,78.0766,2024-05-09,27.7,70.7,16.33,0.04,1008.63
Karur,10.9601,78.0766,2024-05-10,36.33,82.13,7.98,0.62,1010.75
Karur,10.9601,78.0766,2024-05-11,32.51,75.34,13.27,0.0,1012.65
Karur,10.9601,78.0766,2024-05-12,34.05,65.51,12.38,0.0,1014.08
Karur,10.9601,78.0766,2024-05-13,36.65,62.48,8.54,0.0,1011.18
Karur,10.9601,78.0766,2024-05-14,38.07,67.43,12.37,0.09,1014.06
Karur,10.9601,78.0766,2024-05-15,28.94,88.43,12.84,0.0,1012.91
Karur,10.9601,78.0766,2024-05-16,33.29,70.33,15.69,0.0,1006.77
Karur,10.9601,78.0766,2024-05-17,33.51,70.97,10.95,2.62,1009.65
Karur,10.9601,78.0766,2024-05-18,31.27,76.3,10.28,0.0,1008.45
Karur,10.9601,78.0766,2024-05-19,29.86,72.25,8.92,0.0,1010.22
Karur,10.9601,78.0766,2024-05-20,35.17,66.31,12.69,2.67,1005.09
Karur,10.9601,78.0766,2024-05-21,33.06,76.11,7.67,0.25,1009.5
Karur,10.9601,78.0766,2024-05-22,32.81,76.32,11.78,0.0,1005.01
Karur,10.9601,78.0766,2024-05-23,35.47,73.84,14.54,0.0,1014.87
Karur,10.9601,78.0766,2024-05-24,35.17,73.62,15.45,0.0,1006.39
Karur,10.9601,78.0766,2024-05-25,31.76,86.92,13.28,0.0,1011.68
Karur,10.9601,78.0766,2024-05-26,35.6,74.09,9.56,0.0,1010.91
Karur,10.9601,78.0766,2024-05-27,34.83,75.19,10.44,0.0,1006.37
Karur,10.9601,78.0766,2024-05-28,32.83,67.47,15.82,0.0,1010.31
Karur,10.9601,78.0766,2024-05-29,33.9,72.64,15.75,0.0,1016.76
Karur,10.9601,78.0766,2024-05-30,35.96,63.58,11.41,0.0,1011.51
Karur,10.9601,78.0766,2024-05-31,34.61,68.32,11.02,0.0,1013.69
Karur,10.9601,78.0766,2024-06-01,31.09,73.4,19.31,0.0,1008.64
Karur,10.9601,78.0766,2024-06-02,37.83,75.49,13.21,0.0,1012.2
Karur,10.9601,78.0766,2024-06-03,36.09,69.84,14.47,0.0,1012.68
Karur,10.9601,78.0766,2024-06-04,34.26,73.05,18.62,0.0,1014.97
Karur,10.9601,78.0766,2024-06-05,29.32,56.82,12.31,0.0,1012.82
Karur,10.9601,78.0766,2024-06-06,34.44,72.88,19.98,0.0,1011.74
Karur,10.9601,78.0766,2024-06-07,32.42,76.74,15.11,1.6,1010.3
Karur,10.9601,78.0766,2024-06-08,31.3,66.46,12.67,0.0,1006.45
Karur,10.9601,78.0766,2024-06-09,31.72,72.05,15.98,0.0,1010.93
Karur,10.9601,78.0766,2024-06-10,31.47,66.71,14.02,0.0,1007.02
Karur,10.9601,78.0766,2024-06-11,38.24,71.98,13.66,0.0,1009.5
Karur,10.9601,78.0766,2024-06-12,34.55,70.55,15.03,0.0,1012.4
Karur,10.9601,78.0766,2024-06-13,36.73,49.96,16.35,0.56,1016.93
Karur,10.9601,78.0766,2024-06-14,31.69,68.65,14.11,0.0,1010.3
Karur,10.9601,78.0766,2024-06-15,34.67,62.13,14.02,9.92,1006.51
Karur,10.9601,78.0766,2024-06-16,32.08,68.14,16.55,0.0,1014.34
Karur,10.9601,78.0766,2024-06-17,33.17,79.97,13.31,1.29,1010.07
Karur,10.9601,78.0766,2024-06-18,33.34,65.94,13.53,2.06,1012.61
Karur,10.9601,78.0766,2024-06-19,30.55,63.91,13.79,1.6,1010.15
Karur,10.9601,78.0766,2024-06-20,34.52,79.24,12.23,0.0,1008.84
Karur,10.9601,78.0766,2024-06-21,29.01,66.55,11.58,0.0,1018.41
Karur,10.9601,78.0766,2024-06-22,39.21,54.79,16.08,0.0,1008.54
Karur,10.9601,78.0766,2024-06-23,35.14,71.23,12.21,0.0,1012.27
Karur,10.9601,78.0766,2024-06-24,34.6,71.34,14.99,0.0,1007.68
Karur,10.9601,78.0766,2024-06-25,34.65,77.56,16.04,0.0,1014.52
Karur,10.9601,78.0766,2024-06-26,34.75,60.19,21.05,0.0,1009.46
Karur,10.9601,78.0766,2024-06-27,33.98,68.74,15.78,0.0,1008.8
Karur,10.9601,78.0766,2024-06-28,39.24,55.26,10.0,0.58,1011.06
Karur,10.9601,78.0766,2024-06-29,32.69,66.4,24.38,0.0,1013.32
Karur,10.9601,78.0766,2024-06-30,32.11,64.64,14.3,1.0,1006.93
Karur,10.9601,78.0766,2024-07-01,36.96,62.05,15.72,4.85,1009.31
Karur,10.9601,78.0766,2024-07-02,33.75,58.92,15.12,0.0,1005.21
Karur,10.9601,78.0766,2024-07-03,32.01,60.47,12.66,0.0,1008.79
Karur,10.9601,78.0766,2024-07-04,32.13,52.32,17.13,2.66,1012.06
Karur,10.9601,78.0766,2024-07-05,31.89,65.9,18.02,0.0,1006.56
Karur,10.9601,78.0766,2024-07-06,32.22,50.1,10.07,0.0,1010.31
Karur,10.9601,78.0766,2024-07-07,35.27,77.21,15.21,0.0,1011.04
Karur,10.9601,78.0766,2024-07-08,32.34,53.52,14.2,0.0,1010.2
Karur,10.9601,78.0766,2024-07-09,37.24,54.48,13.08,0.0,1011.68
Karur,10.9601,78.0766,2024-07-10,33.66,61.24,15.27,0.0,1007.78
Karur,10.9601,78.0766,2024-07-11,33.67,64.48,13.97,0.0,1010.04
Karur,10.9601,78.0766,2024-07-12,33.42,56.74,11.2,0.0,1014.46
Karur,10.9601,78.0766,2024-07-13,34.75,60.22,19.78,0.0,1010.13
Karur,10.9601,78.0766,2024-07-14,39.13,62.4,13.21,0.0,1012.61
Karur,10.9601,78.0766,2024-07-15,29.6,54.27,17.43,0.0,1009.69
Karur,10.9601,78.0766,2024-07-16,33.09,52.04,16.0,0.0,1017.53
Karur,10.9601,78.0766,2024-07-17,32.67,67.18,20.68,0.0,1011.77
Karur,10.9601,78.0766,2024-07-18,37.59,68.16,12.19,0.0,1007.0
Karur,10.9601,78.0766,2024-07-19,36.93,75.47,13.67,0.0,1012.24
Karur,10.9601,78.0766,2024-07-20,33.1,65.16,14.01,0.59,1015.68
Karur,10.9601,78.0766,2024-07-21,33.33,50.53,14.06,0.16,1012.33
Karur,10.9601,78.0766,2024-07-22,36.13,52.57,13.72,1.39,1009.44
Karur,10.9601,78.0766,2024-07-23,34.58,62.41,14.07,2.88,1012.41
Karur,10.9601,78.0766,2024-07-24,33.37,60.37,13.65,0.0,1010.26
Karur,10.9601,78.0766,2024-07-25,38.53,53.81,13.91,0.0,1005.56
Karur,10.9601,78.0766,2024-07-26,30.37,63.28,11.22,3.28,1010.46
Karur,10.9601,78.0766,2024-07-27,36.8,60.24,21.08,0.0,1012.38
Karur,10.9601,78.0766,2024-07-28,32.32,79.98,17.55,0.0,1009.42
Karur,10.9601,78.0766,2024-07-29,32.45,47.68,13.91,0.0,1010.78
Karur,10.9601,78.0766,2024-07-30,32.39,50.08,13.12,0.0,1016.11
Karur,10.9601,78.0766,2024-07-31,30.41,65.79,18.46,0.0,1012.21
Karur,10.9601,78.0766,2024-08-01,33.59,71.5,16.21,0.0,1015.34
Karur,10.9601,78.0766,2024-08-02,35.98,52.77,15.96,0.0,1009.53
Karur,10.9601,78.0766,2024-08-03,35.51,67.61,13.68,0.0,1012.64
Karur,10.9601,78.0766,2024-08-04,34.06,66.21,10.15,5.09,1008.99
Karur,10.9601,78.0766,2024-08-05,35.86,59.37,14.4,0.0,1007.08
Karur,10.9601,78.0766,2024-08-06,30.02,60.13,17.41,0.0,1009.6
Karur,10.9601,78.0766,2024-08-07,35.58,54.88,11.08,0.0,1005.7
Karur,10.9601,78.0766,2024-08-08,35.09,46.75,18.12,0.0,1008.17
Karur,10.9601,78.0766,2024-08-09,30.16,67.37,11.84,0.0,1010.6
Karur,10.9601,78.0766,2024-08-10,33.76,48.34,12.44,0.07,1012.1
Karur,10.9601,78.0766,2024-08-11,36.91,75.41,13.71,0.0,1009.87
Karur,10.9601,78.0766,2024-08-12,38.51,48.14,12.89,0.0,1004.2
Karur,10.9601,78.0766,2024-08-13,30.39,44.83,15.93,0.0,1015.94
Karur,10.9601,78.0766,2024-08-14,31.63,57.01,11.46,0.0,1012.42
Karur,10.9601,78.0766,2024-08-15,27.96,62.31,15.09,1.37,1014.04
Karur,10.9601,78.0766,2024-08-16,37.25,73.67,15.57,0.0,1014.84
Karur,10.9601,78.0766,2024-08-17,29.15,57.96,16.29,0.0,1013.49
Karur,10.9601,78.0766,2024-08-18,31.86,67.09,14.92,0.0,1008.31
Karur,10.9601,78.0766,2024-08-19,32.44,54.93,14.09,0.0,1013.53
Karur,10.9601,78.0766,2024-08-20,34.2,57.82,12.56,0.87,1012.33
Karur,10.9601,78.0766,2024-08-21,31.41,60.92,16.81,0.0,1014.8
Karur,10.9601,78.0766,2024-08-22,31.56,43.42,17.2,0.0,1009.33
Karur,10.9601,78.0766,2024-08-23,31.31,53.58,16.32,0.0,1014.04
Karur,10.9601,78.0766,2024-08-24,36.34,60.51,16.45,0.0,1012.16
Karur,10.9601,78.0766,2024-08-25,31.71,65.18,13.8,1.43,1007.49
Karur,10.9601,78.0766,2024-08-26,31.86,69.68,11.22,0.0,1007.66
Karur,10.9601,78.0766,2024-08-27,34.31,59.35,12.95,0.6,1013.88
Namakkal,11.2189,78.1677,2024-01-01,27.97,61.43,8.86,0.0,1009.52
Namakkal,11.2189,78.1677,2024-01-02,29.59,75.86,7.72,0.0,1011.96
Namakkal,11.2189,78.1677,2024-01-03,21.94,80.11,10.34,0.0,1012.54
Namakkal,11.2189,78.1677,2024-01-04,29.31,43.99,8.54,0.0,1013.17
Namakkal,11.2189,78.1677,2024-01-05,28.78,62.34,8.11,0.0,1014.94
Namakkal,11.2189,78.1677,2024-01-06,27.09,51.25,13.17,0.0,1006.61
Namakkal,11.2189,78.1677,2024-01-07,24.38,66.44,5.1,0.0,1013.04
Namakkal,11.2189,78.1677,2024-01-08,25.39,71.77,9.23,0.0,1003.53
Namakkal,11.2189,78.1677,2024-01-09,23.59,65.35,5.93,0.27,1012.17
